study_id,filename,title,year,country,city,study_area_size,study_area_description,crime_type,crime_types_all,study_period,data_sources,suoa_type,suoa_size,suoa_description,num_units,population_per_unit,suoa_justification,study_design,statistical_method,model_type,software_used,sampling_approach,sample_size,choice_set_definition,estimation_method,main_results,significant_predictors,model_performance,scale_effects,variable_info_quality,missing_information,extraction_confidence,distance_access,infrastructure,economic,land_use,other,social_behavioral,environmental,demographic,temporal_control,all_variables,total_variables_count,vars_distance_access,vars_infrastructure,vars_economic,vars_land_use,vars_other,vars_social_behavioral,vars_environmental,vars_demographic,vars_temporal_control
14,14_target_choice_during_extreme_events_a_discrete_sp.pdf,TARGET CHOICE DURING EXTREME EVENTS: A DISCRETE SPATIAL CHOICE MODEL OF THE 2011 LONDON RIOTS,2013,United Kingdom,London,NA,London during the 2011 riots,Riot-related incidents,Riot-related incidents,August 2011,Police data for riot-related incidents,U.K. census Lower Super Output Areas (LSOAs),NA,LSOAs in Greater London,"4,765",NA,NA,Cross-sectional,Random utility model,Discrete choice model,STATA 10 SE,NA,"2,299 records",NA,Maximum likelihood,Rioters tend to target areas close to their home locations and those with routine activity nodes and transport hubs.,"Propinquity, presence of schools, presence of underground stations, previous offenses in the area.",Pseudo R-squared values range from .31 to .36.,NA,Complete,Some details about spatial unit size and justification for SUoA choice are not specified.,High,2,0,1,2,1,2,0,2,1,Population churn rate; Ethnic diversity; Deprivation (Index of Multiple Deprivation); Presence of schools; Presence of retail facilities; Distance from city center; Distance from home location; Previous offenses in the area; Contagion (previous unrest); Time of day (not explicitly mentioned but implied in the context of the study); Presence of underground stations,11,Distance from city center; Distance from home location,,Deprivation (Index of Multiple Deprivation),Presence of schools; Presence of retail facilities,Presence of underground stations,Previous offenses in the area; Contagion (previous unrest),,Population churn rate; Ethnic diversity,Time of day (not explicitly mentioned but implied in the context of the study)
49,49_formal_evaluation_of_the_impact_of_barriers_and_connectors.pdf,Formal Evaluation of the Impact of Barriers and Connectors on Residential Burglars' Macro-Level Offending Location Choices,2009,Australia,Perth,NA,City of Perth,Residential burglary,Residential burglary,2001-2002,Western Australian Police,Residential suburbs,NA,291 residential suburbs in Perth,291,NA,NA,Cross-sectional,Conditional logit model,Discrete spatial choice model,NA,NA,"1,761 single-offender residential burglaries",291 residential suburbs,Maximum likelihood,NA,NA,NA,NA,Complete,NA,High,3,3,3,0,0,0,0,5,0,Age; Indigenous status; Sex; Success — Transience; Success — Ethnic heterogeneity; Affluence; SEIFA index; Success — Rent; Residential units; Barrier — River; Barrier — Road; Connector — Train; Distance — Adults; Distance — Juveniles,14,Connector — Train; Distance — Adults; Distance — Juveniles,Residential units; Barrier — River; Barrier — Road,Affluence; SEIFA index; Success — Rent,,,,,Age; Indigenous status; Sex; Success — Transience; Success — Ethnic heterogeneity,
41,41_investigating_the_effect_of_people_on_the_street.pdf,Investigating the effect of people on the street and streetscape physical environment on the location choice of street theft crime offenders using street view images and a discrete spatial choice model,2023,China,ZG City,NA,Inner city of ZG,Street theft crime,"Street theft crime (snatching, pickpocketing, theft from the person)",2017-2018,"Baidu Street View images, police department data",Community,NA,Communities in ZG city,1636,NA,NA,Cross-sectional,Discrete spatial choice model,Conditional logit model,NA,NA,1540 crimes,NA,Maximum likelihood,"The number of people on the street, fences, plants, and proximity to offenders' homes significantly influence crime location choices.","Number of people on the street, fences, plants, grasses, sidewalks, proximity.",NA,NA,Complete,"Study area size, population per unit, justification for SUoA choice, software used, sampling approach, choice set definition.",High,3,2,2,3,4,0,5,1,0,Percent migrants; Percent low-rent houses; Economic variables; ATM and banks; Schools; Hospitals; Percent fence; Percent wall; Proximity (distance from offender's residence); Proximity; Distance/accessibility variables; Number of people on the street; Percent window; Percent grass; Percent plant; Percent sidewalk; Bus stops; Subway stations; Guard stations; Demographic variables,20,Proximity (distance from offender's residence); Proximity; Distance/accessibility variables,Percent fence; Percent wall,Percent low-rent houses; Economic variables,ATM and banks; Schools; Hospitals,Bus stops; Subway stations; Guard stations; Demographic variables,,Number of people on the street; Percent window; Percent grass; Percent plant; Percent sidewalk,Percent migrants,
51,51_target_selection_models_with_preference_variation.pdf,Target Selection Models with Preference Variation Between Offenders,Not specified in the provided text,Australia,Brisbane,Not specified in the provided text,Brisbane Local Government Area,Residential burglary,Residential burglary,2006-2009,Australian Bureau of Statistics (ABS) 2006 Census,Statistical Local Area (SLA),Not specified in the provided text,Defined as possible offending areas,158 SLAs,Not specified in the provided text,Not specified in the provided text,Not specified in the provided text,Mixed logit model,Mixed logit model,R using the RSGHB package,Not specified in the provided text,"2,844 detected residential burglaries",Defined as 158 SLAs,Hierarchical Bayes,Considerable preference variation between offenders; mixed logit model provides a better fit than conditional logit model.,"Proximity to offender's home and city center, residential mobility.",Mixed logit model showed a fivefold increase in fit over the conditional logit model.,Not specified in the provided text,Partial,"Journal name, publication year, DOI, filename, study area size, population per unit, justification for SUoA choice, some variable categories not specified.",Medium,2,1,1,0,0,0,0,2,0,Number of households; Residential mobility; Mean housing repayment; Proportion of single-family dwellings; Proximity to city center; Proximity,6,Proximity to city center; Proximity,Proportion of single-family dwellings,Mean housing repayment,,,,,Number of households; Residential mobility,
48,48_effects_of_residential_history_on_commercial_robbe.pdf,Effects of residential history on commercial robbers' crime location choices,NA,Netherlands,NA,NA,Postal code areas in the Netherlands,Commercial robberies,Commercial robberies,2004 and 2005,"National Commercial Robbery Registration System (LORS), Nationwide Citizen Information System (GBA), database of demographic, social, and economic information on postal code areas",Postal code areas,Average population size of 4900 and average number of households of 2100,Postal code areas in the Netherlands,4006,Average population size of 4900,NA,Cross-sectional,Conditional logit model,Conditional logit,NA,Selection of solitary offenders,276 robberies,Comparison of targeted and non-targeted postal code areas,Maximum likelihood,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,3,1,0,4,1,Population density; Age structure; Gender ratios; Household composition; Commercial area; Total floor area of retail businesses; Distance to the nearest highway ramp; Distance from offender's residence to crime location; Residential history (duration and recency); Time since last residence change; Mean value of residential property; Residential density; Target density,13,Distance to the nearest highway ramp; Distance from offender's residence to crime location,Total floor area of retail businesses,,Commercial area,Mean value of residential property; Residential density; Target density,Residential history (duration and recency),,Population density; Age structure; Gender ratios; Household composition,Time since last residence change
45,45_a_time_for_a_crime_temporal_aspects_of_repeat_off.pdf,A Time for a Crime: Temporal Aspects of Repeat Offenders' Crime Location Choices,2018,Netherlands,The Hague,NA,Greater The Hague area,NA,NA,2006 to 2009,"Dutch Suspect Identification System, nationwide citizen information system (BRP)",Four-digit postal code areas,NA,142 different four-digit postal code areas in The Hague,142,NA,NA,Cross-sectional,Discrete spatial choice models,Conditional logit model,NA,NA,"12,639 offenses",NA,Maximum likelihood,Offenders are more likely to return to previously targeted areas at similar times and days.,Timing of crime within the week and day,Pseudo R² of .32,NA,Partial,Some information not specified,Medium,1,0,0,0,0,0,0,0,1,Proximity; Temporal variables,2,Proximity,,,,,,,,Temporal variables
46,46_a_sentimental_journey_to_crime_effects_of_reside.pdf,A Sentimental Journey to Crime: Effects of Residential History on Crime Location Choice,2010,Netherlands,Greater The Hague,NA,NA,"Robberies, residential burglaries, thefts from vehicles, assaults","Robberies, residential burglaries, thefts from vehicles, assaults",2004-2005,"Police information system, population registration data, national database of demographic, social, and economic information",Postal code areas,NA,Postal code areas used as spatial units for analysis,"Approximately 4,000","Average population size of 4,900","Postal code boundaries designed with post delivery services in mind, ensuring minimal physical restrictions on travel within the area",Cross-sectional,Discrete choice model,Conditional logit model,NA,"Random sample of 4,410 persons arrested in 2004 or 2005","3,784 individuals used in the analysis",NA,Maximum likelihood,Offenders are more likely to commit crimes in areas where they live or have lived.,"Current and former residential areas, duration and recency of residence.",Pseudo R² = .23,NA,Complete,Some details about spatial unit size and justification for choice not mentioned.,High,2,0,1,0,3,4,0,4,0,Sex; Age; Population size; Percentage single-person households; Poverty level; Distance to current area of residence; Distance to former area of residence; Prior offenses; Whether the offender lives in the area; Whether the offender ever has lived in the area before; Duration and recency of residence; Country of birth; Level of urbanization; Number of addresses per 10 years,14,Distance to current area of residence; Distance to former area of residence,,Poverty level,,Country of birth; Level of urbanization; Number of addresses per 10 years,Prior offenses; Whether the offender lives in the area; Whether the offender ever has lived in the area before; Duration and recency of residence,,Sex; Age; Population size; Percentage single-person households,
40,40_burglars_blocked_by_barriers.pdf,Burglars blocked by barriers? The impact of physical and social barriers on residential burglars' target location choices in China,2021,China,ZG City,"Not explicitly mentioned, but communities have an average size of 2.74 km²","A major Chinese city with 2643 communities, each with a relatively homogeneous population",Residential burglary,Residential burglary,January 2012 to June 2016,Municipal Public Security Bureau of ZG city,Community,Average size is 2.74 km²,Communities with a relatively homogeneous population,2643 communities,Not explicitly mentioned,Communities are used as they have a relatively homogeneous population and are a common unit in crime location choice studies,Cross-sectional,Conditional logit model,Conditional logit model,Stata/MP version 15,Random sampling for burglaries with multiple offenders,3860 burglaries,All 2643 communities in ZG city were considered as potential targets,Weighted exogenous sample maximum likelihood (WESML),"Residential burglars are less likely to target areas requiring crossing physical barriers, especially multiple rivers. Local burglars prefer communities with a majority of local residents, while nonlocal burglars do not show a strong preference for nonlocal majority communities.","Distance from home, physical barriers (rivers and roads), social barriers (Hukou status), proportion of houses built after 2000, rent price category, proportion of high-rise buildings, number of households.",Pseudo-R² = 0.3280 for the full model with both physical and social barriers.,Not explicitly mentioned,Complete,"Journal name, DOI, filename, and some specific details about the population per unit and study area size.",High,1,4,1,0,2,0,0,3,0,Hukou status; Number of households; Community type based on Hukou status; Rent price category; Proportion of high-rise buildings; Major roads with access control; Major roads without access control; Rivers; -log(Distance); Proportion of houses built after 2000; None explicitly mentioned,11,-log(Distance),Proportion of high-rise buildings; Major roads with access control; Major roads without access control; Rivers,Rent price category,,Proportion of houses built after 2000; None explicitly mentioned,,,Hukou status; Number of households; Community type based on Hukou status,
44,44_family_matters_effects_of_family_members_residen.pdf,FAMILY MATTERS: EFFECTS OF FAMILY MEMBERS' RESIDENTIAL AREAS ON CRIME LOCATION CHOICE,NA,Netherlands,Greater The Hague,NA,Urban area with a population that is not fully representative of the rest of the Netherlands,NA,NA,2006-2009,"Police information system, population registration data",Four-digit postal code areas,Average area size of 2.96 km²,142 four-digit postal code areas in the greater The Hague area,142,"Average population size of around 7,000",NA,Cross-sectional,Discrete spatial choice models,Conditional logit model,NA,NA,"19,420 offenses",NA,Maximum likelihood,Residential areas of family members are at increased risk of being targeted.,"Current familial residential areas, particularly those of children.",Pseudo-R² ranged between .30 and .31.,NA,Complete,"Some details not mentioned (e.g., exact study area size, software used)",High,1,0,1,0,0,1,0,2,0,"Residential areas of family members (parents, siblings, children); Gender of offender and family members; Current and former residential areas of offenders; Distance to current residential area of offender; Previous crime locations",5,Distance to current residential area of offender,,Current and former residential areas of offenders,,,Previous crime locations,,"Residential areas of family members (parents, siblings, children); Gender of offender and family members",
42,42_biting_once_twice_the_influence_of_prior_on_subs.pdf,"BITING ONCE, TWICE: THE INFLUENCE OF PRIOR ON SUBSEQUENT CRIME LOCATION CHOICE",NA,Netherlands,Greater The Hague,2.96 km² per postal code area,142 four-digit postal code areas,"Burglary, robbery, assault, theft from a vehicle",Burglary; robbery; assault; theft from a vehicle,2006-2009,Police records; LISA database,Four-digit postal code area,2.96 km²,Areas people are familiar with,142,"Approximately 7,000",Familiarity for residents,Longitudinal,Discrete choice models,Conditional logit,NA,Based on postal code areas,"12,639 offenses",142 postal code areas,NA,Offenders are more likely to commit crimes in areas they have previously targeted.,Prior crime locations; distance to prior offense; recency of prior offenses; number of prior offenses; type of prior offenses.,Pseudo R-squared values between .30 and .35.,NA,Complete for mentioned variables,Journal name and DOI not provided,High,2,0,1,5,4,4,0,2,1,"Population density; Proportion of single-person households; Current residence duration; Retail businesses; Hotels, restaurants, and bars; Schools; Cultural facilities; Sport and leisure facilities; Distance to prior offense; Distance to current residence; Previously chosen areas; Number of prior offenses; Recency of prior offenses; Type of prior offenses; Former residence duration; Proportion of non-Western residents; Number of employees; Health-care facilities; None specified",19,Distance to prior offense; Distance to current residence,,Current residence duration,"Retail businesses; Hotels, restaurants, and bars; Schools; Cultural facilities; Sport and leisure facilities",Proportion of non-Western residents; Number of employees; Health-care facilities; None specified,Previously chosen areas; Number of prior offenses; Recency of prior offenses; Type of prior offenses,,Population density; Proportion of single-person households,Former residence duration
47,47_modeling_micro-level_crime_location_choice_applic.pdf,Modeling Micro-Level Crime Location Choice: Application of the Discrete Choice Framework to Crime at Places,NA,Netherlands,Greater The Hague,400 sq. km,"The area comprises the city of The Hague, several smaller cities including Zoetermeer and Delft, and a number of smaller towns and villages.",Burglary,Burglary,2002-2007,Police files; Statistics Netherlands,Postal code area,Approximately the size of a football field,Contains on average 18 residential units and 40 residents; nearly always on the same street and not subdivided by physical barriers.,"23,984 postal code areas",Average of 40 residents,Matches the scale at which many theories of crime at places are articulated and may appeal to crime prevention practitioners.,Cross-sectional,Discrete choice framework,Multinomial logit model; Spatial competition model,NA,Random sample of alternatives from the choice set,"1,871 journey-to-burglary trips","Postal code area of the burglary and a random sample of 1,499 out of 23,984 other residential postal code areas",Maximum likelihood,Proximity and the number of residential properties increase the likelihood of an area being selected for burglary. Spatial competition indicates areas with many nearby residential units are less likely to be targeted.,"Proximity, number of properties, spatial competition factor",NA,Smaller spatial units provide more precise measurement and increased statistical power.,Complete,"Publication year, journal name, DOI, filename not provided",High,1,0,0,0,2,0,0,2,0,Population nonnative; Population ages 15-25; Proximity; Value properties; Number of properties,5,Proximity,,,,Value properties; Number of properties,,,Population nonnative; Population ages 15-25,
35,35_the_importance_of_importance_sampling_exploring_m.pdf,The Importance of Importance Sampling,NA,New Zealand,NA,NA,National dataset,"Residential and non-residential burglary, commercial and personal robbery, extra-familial sex offenses","Residential burglary, non-residential burglary, commercial robbery, personal robbery, extra-familial sex offenses",2009-2018,New Zealand Police data,NZ Census Statistical Area 2 (SA2),NA,Neighborhoods,2153 SA2s,NA,NA,Cross-sectional,Conditional logit model,Discrete choice model,R (clogit function from the survival package),Importance sampling and simple random sampling,NA,SA2s,Maximum likelihood,Importance sampling produced results more consistent with those produced without sampling compared to simple random sampling.,NA,NA,NA,Limited,Many details not specified,Medium,1,0,0,0,1,0,0,0,0,Proximity; Demographic variables,2,Proximity,,,,Demographic variables,,,,
